"","Acetobacter aceti","Acetobacter lovaniensis","Acetobacter orleanensis","Acetobacter oryzifermentans","Acetobacter oryzoeni","Acetobacter persici","Acetobacter pomorum","Acetobacter sicerae","Asaia bogorensis","Asaia krungthepensis","Asaia platycodi","Bombella mellum","Colwellia psychrerythraea","Commensalibacter intestini","Cutibacterium acnes","Ewingella americana","Frischella japonica","Frischella perrara","Gilliamella apicola","Gilliamella intestini","Gluconacetobacter diazotrophicus","Gluconacetobacter dulcium","Gluconacetobacter liquefaciens","Gluconacetobacter takamatsuzukensis","Gluconobacter cadivus","Komagataeibacter europaeus","Komagataeibacter saccharivorans","Lacticaseibacillus paracasei","Leuconostoc falkenbergense","Leuconostoc mesenteroides","Nguyenibacter vanlangensis","Orbus hercynius","Orbus sasakiae","Providencia rustigianii","Psychromonas kaikoae","Rhodovarius lipocyclicus","Stenotrophomonas maltophilia","Unclassified","Zophobihabitans entericus","Acetobacter conturbans","Acetobacter fabarum","Acetobacter malorum","Acetobacter orientalis","Acetobacter pasteurianus","Acetobacter tropicalis","Actinobacillus pleuropneumoniae","Cronobacter muytjensii","Gilliamella bombicola","Gilliamella mensalis","Glaesserella australis","Gluconobacter japonicus","Gluconobacter potus","Haemophilus parainfluenzae","Leuconostoc pseudomesenteroides","Photobacterium alginatilyticum","Providencia huaxiensis","[Pseudomonas] hibiscicola","Acetobacter ghanensis","Acetobacter peroxydans","Acetobacter syzygii","Acetobacter thailandicus","Acidomonas methanolica","Ameyamaea chiangmaiensis","Asaia lannensis","Gluconobacter thailandicus","Komagataeibacter intermedius","Komagataeibacter sucrofermentans","Lichenicoccus roseus","Novacetimonas hansenii","Pseudocitrobacter vendiensis","Rosenbergiella australiborealis","Acetobacter fallax","Acidisphaera rubrifaciens","Endobacter medicaginis","Gluconacetobacter sacchari","Gluconobacter vitians","Granulibacter bethesdensis","Komagataeibacter kakiaceti","Komagataeibacter xylinus","Acetobacter cerevisiae","Acetobacter garciniae","Swaminathania salitolerans","Gilliamella bombi","Leuconostoc gasicomitatum","Serratia microhaemolytica","Cronobacter turicensis","Komagataeibacter nataicola","Lactiplantibacillus plantarum","Novacetimonas cocois","Shewanella surugensis","[Haemophilus] piscium","Acetobacter ascendens","Acetobacter cibinongensis","Acetobacter estunensis","Acetobacter indonesiensis","Acetobacter lambici","Acetobacter musti","Acetobacter nitrogenifigens","Acetobacter oeni","Acetobacter senegalensis","Gluconacetobacter azotocaptans","Gluconobacter kanchanaburiensis","Komagataeibacter medellinensis","Tanticharoenia sakaeratensis","Gluconacetobacter johannae","Roseococcus microcysteis","Acetobacter farinalis","Gluconobacter morbifer","Kozakia baliensis","Roseomonas aeriglobus","Gluconacetobacter entanii","Komagataeibacter melaceti","Acidocella aluminiidurans","Leuconostoc kimchii","Gluconobacter frateurii","Komagataeibacter oboediens","Acetobacter suratthaniensis","Asaia astilbis","Tanticharoenia aidae"
"barcode01",2,34,2,20,8,2,3,2,2,2,2,4,5,2179,6,2,32,76,63,7,6,8,10,2,2,2,5,3,3,26,2,4,4,2,4,4,2,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode02",4,22,6,18,2,3,3,3,0,7,3,0,2,2043,0,0,53,123,143,13,17,3,4,0,0,0,7,0,0,23,0,5,0,0,0,7,3,23,11,2,4,3,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode03",3,48,6,22,14,0,5,13,2,6,3,0,0,3716,0,0,36,69,109,11,16,9,10,2,4,6,4,0,0,19,3,4,2,0,0,8,2,32,18,0,3,2,2,3,0,0,0,2,0,0,0,0,0,4,0,0,0,2,2,2,2,7,2,2,2,5,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode04",2,66,3,39,23,0,9,19,0,3,8,19,0,5069,4,0,3,7,7,0,23,13,19,0,3,0,8,0,0,8,0,0,0,0,0,4,0,26,2,8,4,0,4,5,2,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,5,3,0,0,2,0,0,2,0,0,3,2,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode05",5,44,3,24,6,3,4,10,0,5,8,0,0,3166,4,0,0,2,0,0,15,16,12,2,2,0,10,0,3,8,8,0,0,0,0,2,0,10,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode06",0,37,0,16,7,0,2,8,0,7,4,3,0,3065,0,0,48,97,117,15,18,10,14,0,0,4,7,0,0,20,4,5,0,0,0,3,3,15,16,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode08",2,34,0,20,14,0,0,4,0,3,5,5,0,2928,0,0,37,77,97,13,12,6,10,0,0,5,9,0,2,12,3,2,0,0,0,6,4,34,14,7,3,0,0,4,0,0,0,0,0,0,4,3,0,0,0,2,0,3,0,0,0,2,2,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode09",6,67,3,25,8,0,3,6,2,3,4,3,0,3690,2,0,18,40,54,6,18,15,12,2,0,2,3,0,4,19,0,7,0,0,3,2,0,21,7,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,7,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode10",18,49,17,360,1089,3,112,39,2,0,3,12,0,326,0,0,0,0,0,0,30,6,8,0,4,2,9,0,0,0,0,0,0,0,0,0,0,30,0,76,12,10,78,10,2083,0,0,0,0,0,0,10,0,0,0,0,0,16,13,4,6,4,6,3,0,7,0,0,0,0,0,35,0,0,0,2,3,0,0,18,51,5,0,0,0,0,2,0,0,0,0,12,15,16,17,44,36,6,22,16,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"barcode11",5,67,4,38,10,2,8,11,0,5,3,4,0,4282,0,0,0,0,0,0,18,7,13,0,0,2,3,0,0,8,3,0,0,0,0,4,0,32,0,5,4,2,2,3,14,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,7,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
